prediction,probability,y_binary
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.7619784680403876,0.23802153195961243]",0.0
0.0,"[0.7619784680403876,0.23802153195961243]",0.0
0.0,"[0.7619784680403876,0.23802153195961243]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.7619784680403876,0.23802153195961243]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.7919784680403876,0.20802153195961243]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.8728118013737209,0.1271881986262791]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",0.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.6819784680403876,0.31802153195961247]",1.0
0.0,"[0.6669784680403876,0.3330215319596125]",1.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.7169784680403876,0.28302153195961244]",0.0
0.0,"[0.9211451347070542,0.07885486529294577]",1.0
0.0,"[0.887811801373721,0.11218819862627909]",0.0
0.0,"[0.9278118013737209,0.07218819862627912]",0.0
0.0,"[0.9011451347070542,0.09885486529294576]",0.0
0.0,"[0.887811801373721,0.11218819862627909]",0.0
0.0,"[0.9211451347070542,0.07885486529294577]",1.0
0.0,"[0.9211451347070542,0.07885486529294577]",1.0
0.0,"[0.7319784680403876,0.2680215319596125]",0.0
0.0,"[0.6869784680403876,0.3130215319596124]",0.0
0.0,"[0.7519784680403876,0.24802153195961238]",0.0
0.0,"[0.9211451347070542,0.07885486529294577]",1.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.5069784680403875,0.4930215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.9011451347070542,0.09885486529294576]",0.0
